1981.0,1981.25,1981.5,1981.75,1982.0,1982.25,1982.5,1982.75,1983.0,1983.25,1983.5,1983.75,1984.0,1984.25,1984.5,1984.75,1985.0,1985.25,1985.5,1985.75,1986.0,1986.25,1986.5,1986.75,1987.0,1987.25,1987.5,1987.75,1988.0,1988.25,1988.5,1988.75,1989.0,1989.25,1989.5,1989.75,1990.0,1990.25,1990.5,1990.75,1991.0,1991.25,1991.5,1991.75,1992.0,1992.25,1992.5,1992.75,1993.0,1993.25,1993.5,1993.75,1994.0,1994.25,1994.5,1994.75,1995.0,1995.25,1995.5,1995.75,1996.0,1996.25,1996.5,1996.75,1997.0,1997.25,1997.5,1997.75,1998.0,1998.25,1998.5,1998.75,1999.0,1999.25,1999.5,1999.75,2000.0,2000.25,2000.5,2000.75,2001.0,2001.25,2001.5,2001.75,2002.0,2002.25,2002.5,2002.75,2003.0,2003.25,2003.5,2003.75,2004.0,2004.25,2004.5,2004.75,2005.0,2005.25,2005.5,2005.75,2006.0,2006.25,2006.5,2006.75,2007.0,2007.25,2007.5,2007.75,2008.0,2008.25,2008.5,2008.75,2009.0,2009.25,2009.5,2009.75,2010.0,2010.25,2010.5,2010.75,2011.0,2011.25,2011.5,2011.75,2012.0,2012.25,2012.5,2012.75,2013.0,2013.25,2013.5,2013.75,2014.0,2014.25,2014.5,2014.75,2015.0,2015.25,2015.5,2015.75,2016.0,2016.25,2016.5,2016.75,2017.0,2017.25,2017.5,2017.75,2018.0,2018.25,2018.5,2018.75,2019.0,2019.25,2019.5,2019.75,2020.0,2020.25,2020.5
100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
102.61194029850746,103.27272727272727,104.92957746478875,102.34899328859059,100.65573770491802,100.3257328990228,100.32467532467533,100.64724919093852,101.92926045016077,100.94637223974763,100.3125,100.62305295950154,100.30959752321982,101.23456790123457,101.21951219512198,100.90361445783131,101.7910447761194,101.46627565982405,101.15606936416184,100.85714285714285,101.98300283286119,101.66666666666666,103.00546448087434,105.30503978779842,101.00755667506296,101.49625935162095,101.47420147420145,101.6949152542373,103.09523809523809,101.84757505773673,102.04081632653062,101.33333333333334,101.75438596491226,100.86206896551724,100.64102564102566,100.63694267515923,101.89873417721518,98.34368530020704,99.36842105263159,96.61016949152543,100.0,99.78070175438596,99.56043956043955,100.0,99.77924944812364,100.22123893805308,100.22075055187638,99.77973568281938,100.66225165562915,100.21929824561404,100.43763676148797,100.21786492374729,101.52173913043478,100.85653104925055,100.63694267515923,101.26582278481013,100.20833333333334,100.4158004158004,100.8281573498965,100.2053388090349,100.61475409836066,100.40733197556007,100.4056795131846,100.60606060606061,100.60240963855422,100.59880239520957,100.39682539682539,100.39525691699605,100.39370078740157,100.58823529411765,100.3898635477583,100.58252427184466,100.96525096525097,100.76481835564056,100.3795066413662,101.5122873345936,104.84171322160148,101.77619893428064,101.91972076788831,100.0,101.36986301369863,100.1689189189189,99.32546374367622,101.01867572156198,100.33613445378151,100.50251256281406,101.16666666666667,101.15321252059309,101.1400651465798,100.48309178743962,100.80128205128204,101.90779014308427,102.49609984399378,102.28310502283105,101.48809523809523,100.0,101.46627565982405,101.878612716763,101.13475177304964,101.68302945301544,102.06896551724138,101.75675675675674,101.19521912350598,101.5748031496063,102.84237726098189,100.75376884422111,100.74812967581046,102.72277227722772,105.90361445783134,101.8202502844141,98.54748603351956,98.29931972789116,98.84659746251442,99.06651108518086,99.52885747938751,100.11834319526626,101.06382978723406,100.23391812865496,100.23337222870478,101.86263096623979,101.4857142857143,100.67567567567568,100.67114093959731,100.44444444444444,100.55309734513274,100.1100110011001,100.21978021978022,99.89035087719297,100.10976948408343,100.0,100.10964912280701,100.54764512595837,100.65359477124186,100.2164502164502,100.43196544276458,100.75268817204301,100.42689434364993,100.21253985122212,100.31813361611877,100.7399577167019,101.67890870933893,100.51599587203302,100.71868583162215,100.81549439347606,101.11223458038423,100.4,100.39840637450199,101.28968253968253,101.9588638589618,101.5369836695485,100.85146641438033,100.750469043152,100.83798882681563,100.83102493074793,100.45787545787546,100.820419325433,100.45207956600362,100.54005400540056,
105.97014925373134,108.36363636363637,107.3943661971831,103.02013422818791,100.98360655737706,100.6514657980456,100.97402597402598,102.58899676375404,102.89389067524115,101.26182965299687,100.93749999999999,100.93457943925233,101.54798761609906,102.46913580246914,102.13414634146343,102.71084337349396,103.28358208955224,102.63929618768329,102.02312138728323,102.85714285714285,103.68271954674222,104.72222222222223,108.46994535519126,106.36604774535809,102.51889168765742,102.99251870324188,103.19410319410318,104.84261501210655,105.0,103.92609699769054,103.4013605442177,103.11111111111111,102.63157894736841,101.50862068965519,101.28205128205127,102.54777070063695,100.21097046413503,97.72256728778468,96.00000000000001,96.61016949152543,99.78070175438596,99.34210526315789,99.56043956043955,99.77924944812364,100.0,100.44247787610618,100.0,100.44052863436124,100.88300220750553,100.6578947368421,100.65645514223193,101.74291938997821,102.39130434782608,101.49892933618843,101.91082802547771,101.47679324894516,100.62499999999999,101.24740124740126,101.0351966873706,100.82135523613962,101.02459016393443,100.81466395112015,101.01419878296144,101.21212121212122,101.20481927710843,100.99800399201597,100.79365079365078,100.7905138339921,100.98425196850394,100.98039215686273,100.97465886939571,101.55339805825243,101.73745173745175,101.14722753346082,101.89753320683113,106.42722117202268,106.70391061452513,103.73001776198933,101.91972076788831,101.36986301369863,101.54109589041096,99.49324324324323,100.33726812816188,101.35823429541597,100.84033613445378,101.6750418760469,102.33333333333331,102.30642504118617,101.62866449511401,101.28824476650564,102.72435897435896,104.45151033386328,104.83619344773791,103.80517503805176,101.48809523809523,101.46627565982405,103.37243401759531,103.03468208092485,102.83687943262412,103.78681626928471,103.86206896551724,102.97297297297298,102.78884462151396,104.46194225721783,103.61757105943153,101.50753768844221,103.49127182044889,108.78712871287131,107.83132530120483,100.34129692832765,96.87150837988827,97.1655328798186,97.92387543252595,98.59976662777129,99.64664310954062,101.18343195266273,101.3002364066194,100.46783625730995,102.10035005834305,103.37601862630964,102.17142857142858,101.35135135135135,101.11856823266218,101.0,100.66371681415929,100.33003300330033,100.1098901098901,100.0,100.10976948408343,100.10964912280701,100.6578947368421,101.20481927710844,100.8714596949891,100.64935064935064,101.18790496760259,101.18279569892472,100.64034151547492,100.53134962805525,101.06044538706256,102.43128964059198,102.20356768100736,101.23839009287924,101.5400410677618,101.93679918450562,101.51668351870575,100.8,101.69322709163346,103.27380952380952,103.52595494613126,102.40153698366954,101.60832544938505,101.59474671669795,101.67597765363128,101.29270544783012,101.28205128205127,101.27620783956243,100.99457504520797,,
111.19402985074626,110.9090909090909,108.09859154929578,103.35570469798658,101.31147540983608,101.30293159609121,102.92207792207793,103.55987055016183,103.21543408360128,101.89274447949526,101.25,102.18068535825545,102.78637770897834,103.39506172839508,103.96341463414636,104.2168674698795,104.4776119402985,103.51906158357771,104.04624277456647,104.57142857142858,106.79886685552408,110.27777777777779,109.56284153005464,107.9575596816976,104.03022670025189,104.73815461346634,106.38820638820636,106.77966101694916,107.14285714285714,105.31177829099308,105.21541950113378,104.0,103.28947368421053,102.15517241379311,103.20512820512822,100.84925690021231,99.57805907172997,94.40993788819877,96.00000000000001,96.39830508474576,99.34210526315789,99.34210526315789,99.34065934065934,100.0,100.22075055187638,100.22123893805308,100.66225165562915,100.66079295154186,101.32450331125828,100.87719298245614,102.18818380743981,102.61437908496734,103.04347826086956,102.78372591006423,102.12314225053079,101.89873417721518,101.45833333333334,101.45530145530144,101.65631469979297,101.23203285420944,101.4344262295082,101.42566191446028,101.62271805273835,101.81818181818181,101.60642570281124,101.39720558882235,101.19047619047619,101.38339920948616,101.37795275590551,101.56862745098039,101.94931773879144,102.33009708737863,102.12355212355213,102.67686424474189,106.83111954459201,108.31758034026464,108.75232774674114,103.73001776198933,103.31588132635254,101.54109589041096,100.85616438356165,100.50675675675676,100.67453625632379,101.86757215619696,102.0168067226891,102.84757118927972,103.49999999999999,102.80065897858319,102.44299674267101,103.22061191626408,105.28846153846155,106.8362480127186,106.39625585023403,103.80517503805176,102.97619047619047,103.37243401759531,104.54545454545455,104.76878612716763,104.9645390070922,105.6100981767181,105.10344827586206,104.5945945945946,105.71049136786188,105.249343832021,104.39276485788112,104.27135678391961,109.60099750623442,110.76732673267327,106.26506024096385,98.63481228668942,95.75418994413408,96.25850340136056,97.46251441753172,98.71645274212368,100.7067137809187,101.42011834319527,101.53664302600474,102.3391812865497,103.61726954492414,104.07450523864958,102.85714285714285,101.8018018018018,101.6778523489933,101.11111111111111,100.88495575221239,100.22002200220021,100.21978021978022,100.0,100.21953896816684,100.6578947368421,101.3157894736842,101.42387732749178,101.30718954248366,101.40692640692642,101.61987041036717,101.39784946236558,100.96051227321237,101.27523910733262,102.75715800636269,102.95983086680762,102.93809024134313,102.06398348813211,102.66940451745378,102.34454638124365,101.9211324570273,102.1,103.68525896414343,104.86111111111111,104.40744368266405,103.17002881844381,102.45979186376537,102.4390243902439,102.14152700186219,102.12373037857803,101.73992673992673,101.82315405651778,,,
113.80597014925374,111.63636363636364,108.45070422535213,103.69127516778522,101.9672131147541,103.25732899022802,103.89610389610388,103.88349514563106,103.85852090032152,102.20820189274448,102.49999999999999,103.42679127725857,103.71517027863777,105.24691358024691,105.48780487804879,105.42168674698796,105.37313432835819,105.57184750733137,105.78034682080926,107.71428571428572,112.4645892351275,111.38888888888889,111.20218579234972,109.54907161803713,105.79345088161207,107.9800498753117,108.35380835380835,108.9588377723971,108.57142857142858,107.1593533487298,106.12244897959182,104.66666666666666,103.94736842105263,104.09482758620689,101.49572649572652,100.21231422505308,96.20253164556962,94.40993788819877,95.78947368421052,95.97457627118644,99.34210526315789,99.12280701754386,99.56043956043955,100.22075055187638,100.0,100.88495575221239,100.88300220750553,101.10132158590308,101.54525386313466,102.41228070175438,103.06345733041576,103.26797385620917,104.34782608695652,102.99785867237688,102.54777070063695,102.74261603375527,101.66666666666666,102.07900207900207,102.0703933747412,101.64271047227926,102.04918032786885,102.03665987780042,102.23123732251523,102.22222222222221,102.00803212851406,101.79640718562875,101.78571428571428,101.7786561264822,101.96850393700787,102.54901960784312,102.729044834308,102.71844660194174,103.66795366795367,107.64818355640536,108.72865275142314,110.39697542533082,108.75232774674114,105.15097690941386,103.49040139616056,100.85616438356165,101.88356164383563,100.84459459459461,101.1804384485666,103.05602716468591,103.19327731092436,104.02010050251256,104.0,103.62438220757824,104.39739413680782,105.79710144927536,107.69230769230771,108.42607313195549,106.39625585023403,105.32724505327245,104.91071428571428,104.54545454545455,106.3049853372434,106.9364161849711,106.80851063829786,106.87237026647966,106.75862068965517,107.56756756756755,106.50730411686588,106.03674540682412,107.23514211886305,110.42713567839198,111.59600997506234,109.15841584158417,104.4578313253012,97.4971558589306,94.86033519553074,95.80498866213152,97.57785467128026,99.76662777129522,100.94228504122498,101.65680473372782,103.42789598108749,103.85964912280701,104.3173862310385,104.77299185098951,103.31428571428572,102.36486486486487,101.78970917225949,101.33333333333334,100.77433628318585,100.33003300330033,100.21978021978022,100.10964912280701,100.76838638858399,101.3157894736842,101.53508771929825,101.8619934282585,102.06971677559913,101.83982683982681,101.83585313174946,101.72043010752687,101.7075773745998,102.97555791710946,103.28738069989396,103.69978858350952,103.7775445960126,103.19917440660473,103.08008213552363,102.75229357798166,103.23559150657229,104.1,105.2788844621514,105.75396825396825,105.19098922624879,104.03458213256485,103.31125827814569,102.90806754221389,102.97951582867783,102.5854108956602,102.28937728937728,,,,
114.55223880597015,112.00000000000001,108.80281690140845,104.36241610738254,103.93442622950819,104.23452768729642,104.2207792207792,104.53074433656957,104.18006430868165,103.47003154574132,103.75000000000001,104.3613707165109,105.57275541795667,106.79012345679013,106.70731707317074,106.32530120481927,107.46268656716418,107.33137829912023,108.95953757225433,113.42857142857143,113.59773371104818,113.05555555555556,112.84153005464479,111.40583554376657,109.06801007556675,109.97506234413964,110.56511056511056,110.41162227602908,110.47619047619048,108.08314087759815,106.80272108843538,105.33333333333333,105.92105263157893,102.37068965517241,100.85470085470088,96.81528662420382,96.20253164556962,94.20289855072464,95.36842105263158,95.97457627118644,99.12280701754386,99.34210526315789,99.78021978021978,100.0,100.66225165562915,101.1061946902655,101.32450331125828,101.32158590308372,103.09050772626934,103.28947368421053,103.71991247264769,104.57516339869282,104.56521739130436,103.42612419700212,103.39702760084926,102.95358649789029,102.29166666666667,102.4948024948025,102.48447204968944,102.25872689938397,102.66393442622952,102.64765784114051,102.6369168356998,102.62626262626262,102.40963855421687,102.39520958083833,102.18253968253967,102.37154150197627,102.95275590551181,103.33333333333334,103.11890838206628,104.27184466019419,108.68725868725868,109.56022944550669,110.81593927893738,110.39697542533082,110.24208566108007,105.32859680284193,102.79232111692845,101.88356164383563,102.22602739726028,101.35135135135134,102.36087689713322,104.24448217317487,104.36974789915968,104.52261306532662,104.83333333333333,105.60131795716639,107.00325732899023,108.21256038647343,109.29487179487181,108.42607313195549,107.95631825273013,107.30593607305936,106.10119047619047,106.3049853372434,108.50439882697947,108.8150289017341,108.08510638297872,108.5553997194951,109.79310344827586,108.37837837837839,107.30411686586984,108.92388451443568,113.56589147286822,112.43718592964824,109.97506234413964,107.30198019801982,103.25301204819277,96.58703071672356,94.41340782122904,95.91836734693877,98.6159169550173,100.0,101.17785630153122,103.55029585798816,104.9645390070922,104.56140350877195,105.01750291715285,105.23864959254948,103.88571428571429,102.47747747747749,102.01342281879194,101.22222222222221,100.88495575221239,100.33003300330033,100.32967032967034,100.6578947368421,101.42700329308454,101.53508771929825,101.9736842105263,102.62869660460024,102.50544662309369,102.05627705627704,102.15982721382288,102.47311827956989,103.41515474919957,103.50690754516474,104.02969247083776,104.54545454545456,104.93179433368311,103.61197110423117,103.49075975359344,104.07747196738022,105.25783619817997,105.69999999999999,106.17529880478087,106.54761904761905,106.07247796278159,104.8991354466859,103.78429517502366,103.75234521575985,103.44506517690874,103.13942751615883,,,,,
114.92537313432835,112.36363636363636,109.50704225352115,106.37583892617448,104.91803278688525,104.56026058631922,104.87012987012987,104.85436893203884,105.46623794212218,104.73186119873819,104.6875,106.23052959501558,107.12074303405575,108.02469135802471,107.6219512195122,108.43373493975903,109.25373134328358,110.55718475073316,114.73988439306359,114.57142857142857,115.29745042492921,114.72222222222221,114.75409836065573,114.85411140583552,111.08312342569269,112.21945137157108,112.03931203931204,112.34866828087166,111.42857142857143,108.77598152424943,107.4829931972789,107.33333333333333,104.16666666666667,101.72413793103449,97.43589743589745,96.81528662420382,95.9915611814346,93.7888198757764,95.36842105263158,95.76271186440678,99.34210526315789,99.56140350877193,99.56043956043955,100.66225165562915,100.88300220750553,101.54867256637168,101.54525386313466,102.86343612334802,103.97350993377485,103.94736842105263,105.03282275711159,104.79302832244008,105.0,104.28265524625269,103.60934182590233,103.58649789029538,102.70833333333333,102.9106029106029,103.1055900621118,102.8747433264887,103.27868852459017,103.0549898167006,103.04259634888437,103.03030303030303,103.01204819277108,102.79441117764472,102.77777777777777,103.35968379446638,103.74015748031498,103.72549019607843,104.67836257309943,109.32038834951456,110.61776061776061,111.66347992351817,110.81593927893738,111.90926275992439,110.42830540037242,104.61811722912967,103.83944153577661,102.22602739726028,102.73972602739727,102.53378378378379,103.54131534569984,105.43293718166385,104.87394957983194,105.36013400335007,106.83333333333331,108.23723228995057,109.44625407166124,109.82286634460547,109.29487179487181,110.01589825119238,109.98439937597504,108.52359208523592,107.88690476190477,108.50439882697947,110.41055718475073,110.11560693641617,109.7872340425532,111.64095371669003,110.62068965517243,109.18918918918918,110.2257636122178,115.35433070866141,115.63307493540051,110.80402010050253,108.10473815461346,106.06435643564357,102.28915662650604,96.13196814562002,94.52513966480446,96.93877551020408,98.84659746251442,100.23337222870478,103.06242638398115,105.0887573964497,105.67375886524823,105.26315789473684,105.48424737456243,105.82072176949941,104.0,102.70270270270272,101.90156599552571,101.33333333333334,100.88495575221239,100.44004400440043,100.87912087912088,101.3157894736842,101.64654226125138,101.9736842105263,102.74122807017542,103.06681270536693,102.72331154684096,102.38095238095238,102.91576673866092,104.19354838709678,103.94877267876201,104.2507970244421,104.8780487804878,105.70824524312896,105.35152151101785,104.02476780185759,104.82546201232033,106.11620795107032,106.87563195146612,106.59999999999998,106.97211155378486,107.44047619047619,106.9539666993144,105.3794428434198,104.63576158940397,104.22138836772983,104.00372439478585,,,,,,
115.29850746268654,113.0909090909091,111.61971830985915,107.38255033557047,105.24590163934427,105.21172638436482,105.1948051948052,106.14886731391586,106.7524115755627,105.67823343848582,106.5625,107.78816199376946,108.35913312693499,108.9506172839506,109.75609756097562,110.24096385542168,112.53731343283584,116.42228739002934,115.89595375722543,116.2857142857143,116.99716713881021,116.66666666666667,118.30601092896174,116.9761273209549,113.35012594458438,113.71571072319202,114.004914004914,113.31719128329298,112.14285714285714,109.46882217090071,109.52380952380952,105.55555555555556,103.50877192982458,98.27586206896552,97.43589743589745,96.60297239915074,95.56962025316456,93.7888198757764,95.15789473684211,95.97457627118644,99.56140350877193,99.34210526315789,100.21978021978022,100.88300220750553,101.32450331125828,101.76991150442478,103.09050772626934,103.74449339207048,104.63576158940397,105.26315789473684,105.25164113785557,105.22875816993465,105.8695652173913,104.4967880085653,104.24628450106157,104.00843881856541,103.125,103.53430353430353,103.72670807453417,103.49075975359344,103.68852459016394,103.4623217922607,103.44827586206897,103.63636363636364,103.4136546184739,103.3932135728543,103.76984126984125,104.1501976284585,104.13385826771653,105.29411764705883,109.74658869395712,111.2621359223301,112.74131274131274,111.66347992351817,112.33396584440227,112.09829867674858,109.68342644320298,105.68383658969805,104.18848167539268,102.73972602739727,103.93835616438356,103.71621621621621,104.72175379426645,105.94227504244482,105.71428571428572,107.37018425460636,109.5,110.70840197693575,111.07491856677525,109.82286634460547,110.8974358974359,112.08267090620032,111.23244929797191,110.35007610350075,110.1190476190476,110.41055718475073,111.73020527859236,111.84971098265896,112.9078014184397,112.48246844319776,111.44827586206895,112.16216216216218,116.73306772908367,117.45406824146983,113.95348837209302,108.91959798994976,106.857855361596,105.07425742574259,101.80722891566265,96.2457337883959,95.53072625698324,97.1655328798186,99.07727797001154,102.10035005834305,104.59363957597172,105.79881656804734,106.38297872340425,105.73099415204679,106.0676779463244,105.9371362048894,104.22857142857143,102.59009009009009,102.01342281879194,101.33333333333334,100.99557522123892,100.99009900990099,101.53846153846156,101.53508771929825,102.08562019758507,102.74122807017542,103.1798245614035,103.28587075575027,103.05010893246187,103.13852813852813,104.64362850971925,104.73118279569893,104.69583778014942,105.10095642933051,106.04453870625663,106.13107822410149,105.77124868835257,105.36635706914343,106.8788501026694,107.74719673802244,107.78564206268956,107.4,107.86852589641434,108.33333333333334,107.44368266405486,106.24399615754083,105.10879848628191,104.78424015009382,,,,,,,
116.04477611940298,115.27272727272727,112.67605633802818,107.71812080536914,105.90163934426229,105.53745928338762,106.49350649350649,107.44336569579289,107.71704180064307,107.57097791798107,108.125,109.03426791277258,109.28792569659443,111.11111111111111,111.58536585365854,113.55421686746988,118.50746268656718,117.59530791788858,117.6300578034682,118.0,118.9801699716714,120.27777777777777,120.49180327868851,119.36339522546417,114.86146095717883,115.71072319201994,114.98771498771497,114.04358353510898,112.85714285714286,111.5473441108545,107.70975056689342,104.8888888888889,100.0,98.27586206896552,97.22222222222223,96.17834394904457,95.56962025316456,93.58178053830228,95.36842105263158,96.18644067796609,99.34210526315789,100.0,100.43956043956044,101.32450331125828,101.54525386313466,103.31858407079646,103.97350993377485,104.40528634361232,105.96026490066225,105.48245614035088,105.68927789934352,106.10021786492376,106.08695652173911,105.13918629550321,104.67091295116772,104.43037974683544,103.74999999999999,104.15800415800416,104.34782608695652,103.90143737166323,104.0983606557377,103.86965376782078,104.05679513184585,104.04040404040404,104.01606425702812,104.39121756487025,104.56349206349206,104.54545454545455,105.70866141732284,110.39215686274508,111.69590643274854,113.39805825242719,112.74131274131274,113.19311663479925,112.52371916508537,111.34215500945179,110.80074487895718,106.03907637655419,104.71204188481676,103.93835616438356,105.13698630136987,104.89864864864865,105.22765598650928,106.7911714770798,107.73109243697479,110.0502512562814,112.00000000000001,112.35584843492586,111.07491856677525,111.43317230273753,112.98076923076923,113.35453100158983,113.10452418096726,112.6331811263318,112.05357142857142,111.73020527859236,113.48973607038124,115.02890173410402,113.75886524822695,113.32398316970547,114.48275862068967,118.78378378378378,118.85790172642763,115.74803149606299,112.01550387596899,107.66331658291459,105.86034912718205,104.57920792079207,101.92771084337349,97.26962457337883,95.75418994413408,97.39229024943312,100.92272202998846,103.61726954492414,105.30035335689045,106.50887573964498,106.85579196217496,106.3157894736842,106.18436406067677,106.16996507566938,104.11428571428571,102.70270270270272,102.01342281879194,101.44444444444444,101.54867256637168,101.65016501650166,101.75824175824175,101.9736842105263,102.85400658616905,103.1798245614035,103.39912280701753,103.6144578313253,103.81263616557735,104.87012987012987,105.18358531317496,105.48387096774192,105.54962646744931,106.26992561105209,106.46871686108166,106.553911205074,107.13536201469044,107.43034055727554,108.52156057494867,108.66462793068297,108.59453993933266,108.3,108.76494023904382,108.82936507936509,108.32517140058766,106.72430355427474,105.67644276253547,,,,,,,,
